Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0050622-V;Vivienda 50622-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL MARIANO BENLLIURE, 28, Es:1 Pl:01 Pt:12;;20/01/2022;9357902YJ3986S0012ZK;;N;107,00;4;N;2;4;0;0;2
CV-VUT0050527-V;Vivienda 50527-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL POETA QUEROL, 1, Es:1 Pl:00 Pt:05;;12/11/2021;9860501YJ3995N0005ZH;;N;85,00;4;N;2;4;0;0;2
CV-VUT0052899-V;Vivienda 52899-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 23, Es:B Pl:00 Pt:06;https://www.globalvacacional.com/;19/06/2023;9458201YJ3986S0283FT;;N;217,00;4;N;2;4;0;0;2
CV-VUT0053323-V;Vivienda 53323-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:4 Pl:04 Pt:01;;09/08/2023;9157001YJ3995N0224US;;N;91,00;4;N;2;4;0;0;2
CV-VUT0053707-V;Vivienda 53707-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:4 Pl:05 Pt:05;;19/10/2023;9157001YJ3995N0235GB;;N;83,00;3;N;1;2;1;1;2
CV-VUT0048022-V;Vivienda 48022-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL CAÑAS Y BARRO, 11, Es:A Pl:05 Pt:80;;03/07/2019;9368403YJ3996N0100ZI;;N;113,00;4;N;2;4;0;0;2
CV-VUT0055022-V;Vivienda 55022-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 14, Es:1 Pl:01 Pt:112;;26/04/2024;9568920YJ3986S2038IA;;N;66,00;2;N;1;2;0;0;1
CV-VUT0055698-V;Vivienda 55698-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL CAÑAS Y BARRO, 11, Es:B Pl:00 Pt:05;;24/06/2024;9368403YJ3996N0123GW;;N;232,00;4;N;2;4;0;0;2
CV-VUT0054188-V;Vivienda 54188-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 8, Bloque:D Es:1 Pl:04 Pt:41;;11/01/2024;9562731YJ3996S0171QB;;N;120,00;4;N;2;4;0;0;2
CV-VUT0055611-V;Vivienda 55611-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL POETA QUEROL, 1, Es:1 Pl:00 Pt:07;;12/06/2024;9860501YJ3995N0007MK;;N;83,00;4;N;2;4;0;0;2
CV-VUT0055230-V;Vivienda 55230-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL TURIA DEL, 1, Es:8 Pl:00 Pt:04;;15/05/2024;8659308YJ3986S0100KS;;N;49,00;2;N;1;2;0;0;1
CV-VUT0051214-V;Vivienda 51214-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 14, Es:1 Pl:09 Pt:908;;17/06/2022;9568920YJ3986S2178HL;;N;86,00;4;N;2;4;0;0;2
CV-VUT0047832-V;Vivienda 47832-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;PS NOU D'OCTUBRE, 39, Es:1 Pl:02 Pt:06;;04/06/2019;9965814YJ3996N0006EA;;N;166,00;6;N;3;6;0;0;3
CV-VUT0056281-V;Vivienda 56281-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 8, Bloque:B Es:1 Pl:04 Pt:34;;02/09/2024;9562731YJ3996S0084IR;;N;133,00;4;N;2;4;0;0;2
CV-VUT0055872-V;Vivienda 55872-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL REINA CALIFA, 4, Es:C Pl:01 Pt:01;;11/07/2024;9865703YJ3996N0033XY;;N;169,00;8;N;4;8;0;0;4
CV-VUT0051212-V;Vivienda 51212-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 14, Es:1 Pl:02 Pt:211;;17/06/2022;9568920YJ3986S2055LX;;N;79,00;4;N;2;4;0;0;2
CV-VUT0055869-V;Vivienda 55869-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 23, Es:A Pl:01 Pt:23;;11/07/2024;9458201YJ3986S0132ZS;;N;96,00;4;N;2;4;0;0;2
CV-VUT0052129-V;Vivienda 52129-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:1 Pl:05 Pt:04;;10/03/2023;9157001YJ3995N0030RO;;N;96,00;6;N;3;6;0;0;3
CV-VUT0049946-V;Vivienda 49946-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 83, Es:1 Pl:01 Pt:04;;07/05/2021;9865701YJ3996N0228IP;;N;93,00;4;N;2;4;0;0;2
CV-VUT0050406-V;Vivienda 50406-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JAUME ROIG, 5, Es:A Pl:03 Pt:19;;31/08/2021;9357904YJ3995N0031YP;;N;120,00;4;N;2;4;0;0;2
CV-VUT0050866-V;Vivienda 50866-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 14, Es:1 Pl:04 Pt:416;;19/04/2022;9568920YJ3986S2096WT;;N;87,00;4;N;2;4;0;0;2
CV-VUT0050867-V;Vivienda 50867-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL MIGUEL HERNANDEZ, 1, Bloque:2 Es:1 Pl:02 Pt:24;https://www.airbnb.es/rooms/638368032364443727?viralityEntryPoint=1&unique_share_id=4893E76C-3DDF-402E-A5B6-502B34FABA9D&slci;19/04/2022;9659901YJ3995N0060IU;46070000248193;N;151,00;4;N;2;4;0;0;2
CV-VUT0051885-V;Vivienda 51885-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 5, Bloque:A Es:1 Pl:02 Pt:29;;16/01/2023;9558601YJ3986S0030QU;;N;82,00;4;N;2;4;0;0;2
CV-VUT0050352-V;Vivienda 50352-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JAUME ROIG, 1, Es:A Pl:00 Pt:03;;09/08/2021;9355401YJ3986S0045YL;;N;112,00;4;N;2;4;0;0;2
CV-VUT0052724-V;Vivienda 52724-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:2 Pl:01 Pt:04;https://www.globalvacacional.com/;31/05/2023;9157001YJ3995N0089WU;;N;121,00;4;N;2;4;0;0;2
CV-VUT0052934-V;Vivienda 52934-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;PS NOU D'OCTUBRE, 71, Es:1 Pl:02 Pt:16;https://www.globalvacacional.com/;21/06/2023;9967101YJ3996N0016JK;;N;115,00;6;N;3;6;0;0;3
CV-VUT0050335-V;Vivienda 50335-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE RIBERA, 8, Bloque:1 Es:1 Pl:02 Pt:17;;30/07/2021;9659901YJ3995N0018RE;;N;111,00;4;N;2;4;0;0;2
CV-VUT0035648-V;Vivienda 35648-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JOAN MARTORELL, 3, Es:1 Pl:04 Pt:28;;10/02/2016;9368402YJ3986S0028II;;N;97,00;4;N;2;4;0;0;2
CV-VUT0049295-V;Vivienda 49295-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;PS NOU D'OCTUBRE, 3, Es:1 Pl:00 Pt:03;;27/05/2020;9959117YJ3995N0110FZ;;N;166,00;8;N;4;8;0;0;4
CV-VUT0051035-V;Vivienda 51035-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ARROZ Y TARTANA, 5, Es:1 Pl:06 Pt:41;;14/05/2022;9568918YJ3996N0041ZA;;N;126,00;4;N;2;4;0;0;2
CV-VUT0029361-V;Vivienda 29361-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL PINTOR BENEDITO, 1, Es:1 Pl:03 Pt:32;;07/03/2003;9756204YJ3995N0035FF;;N;98,00;4;N;2;4;0;0;2
CV-VUT0029367-V;Vivienda 29367-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL PINTOR BENEDITO, 1, Es:1 Pl:03 Pt:31;;07/03/2003;9756204YJ3995N0034DD;;N;115,00;4;N;2;4;0;0;2
CV-VUT0050781-V;Vivienda 50781-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 14, Es:1 Pl:04 Pt:416;;29/03/2022;9568920YJ3986S2096WT;;N;87,00;4;N;2;4;0;0;2
CV-VUT0051361-V;Vivienda 51361-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JAUME ROIG, 6, Es:1 Pl:02 Pt:12;;19/07/2022;9455302YJ3986S0012WK;;N;135,00;4;N;2;4;0;0;2
CV-VUT0050450-V;Vivienda 50450-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL PALANCIA, 5B, Es:1 Pl:00 Pt:01;;24/09/2021;8659112YJ3985N0009WH;;N;120,00;5;N;2;4;1;1;3
CV-VUT0050756-V;BREZO G-11;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ARROZ Y TARTANA, 5, Es:1 Pl:01 Pt:03;https://www.globalvacacional.com/;23/03/2022;9568918YJ3996N0003KI;;N;108,00;4;N;2;4;0;0;2
CV-VUT0050758-V;CANET AL MAR 9-C;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 14, Es:1 Pl:09 Pt:903;https://www.globalvacacional.com/;23/03/2022;9568920YJ3986S2173AF;;N;86,00;4;N;2;4;0;0;2
CV-VUT0029343-V;Vivienda 29343-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL PINTOR BENEDITO, 1, Es:1 Pl:01 Pt:13;;07/03/2003;9756204YJ3995N0016QQ;;N;98,00;4;N;2;4;0;0;2
CV-VUT0029356-V;Vivienda 29356-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL PINTOR BENEDITO, 1, Es:1 Pl:02 Pt:28;;07/03/2003;9756204YJ3995N0031PP;;N;98,00;4;N;2;4;0;0;2
CV-VUT0029339-V;Vivienda 29339-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL PINTOR BENEDITO, 1, Es:1 Pl:01 Pt:09;;07/03/2003;9756204YJ3995N0012BB;;N;98,00;4;N;2;4;0;0;2
CV-VUT0050775-V;Vivienda 50775-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL GUILLEM DE CASTRO, 1, Bloque:1 Es:1 Pl:03 Pt:316;;28/03/2022;9362901YJ3986S0375UE;;N;77,00;4;N;2;4;0;0;2
CV-VUT0050617-V;Vivienda 50617-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 24, Es:1 Pl:03 Pt:81;;20/01/2022;9758216YJ3995N0081ZX;;N;67,00;2;N;1;2;0;0;1
CV-VUT0029346-V;Vivienda 29346-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL PINTOR BENEDITO, 1, Es:1 Pl:01 Pt:16;;07/03/2003;9756204YJ3995N0019RR;;N;98,00;4;N;2;4;0;0;2
CV-VUT0053814-V;Vivienda 53814-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 14, Es:1 Pl:02 Pt:22;https://www.globalvacacional.com/;07/11/2023;9359606YJ3986S0022HW;;N;133,00;5;N;2;4;1;1;3
CV-VUT0053527-V;Vivienda 53527-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL POETA QUEROL, 1, Es:1 Pl:01 Pt:39;;25/09/2023;9860501YJ3995N0039MK;;N;83,00;3;N;1;2;1;1;2
CV-VUT0054166-V;Vivienda 54166-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ARNAU DE VILANOVA, 4, Bloque:1 Es:1 Pl:00 Pt:33;;08/01/2024;9555401YJ3986S0312ZR;;N;75,00;4;N;2;4;0;0;2
CV-VUT0051022-V;Vivienda 51022-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 3, Bloque:G Es:1 Pl:03 Pt:35;;18/05/2022;9557601YJ3995N0095BP;;N;193,00;4;N;2;4;0;0;2
CV-VUT0052907-V;Vivienda 52907-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 16, Es:1 Pl:00 Pt:03;;19/06/2023;9758211YJ3995N0009BB;;N;250,00;8;N;4;8;0;0;4
CV-VUT0052944-V;Vivienda 52944-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL GUILLEM DE CASTRO, 1, Bloque:2 Es:1 Pl:01 Pt:119;;21/06/2023;9362901YJ3986S0404YW;;N;81,00;4;N;2;4;0;0;2
CV-VUT0050999-V;Vivienda 50999-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE RIBERA, 9, Es:1 Pl:01 Pt:05;https://www.globalvacacional.com/;17/05/2022;9758203YJ3995N0006KJ;;N;190,00;4;N;2;4;0;0;2
CV-VUT0052074-V;Vivienda 52074-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:2 Pl:09 Pt:01;;02/03/2023;9157001YJ3995N0110HZ;;N;89,00;4;N;2;4;0;0;2
CV-VUT0053353-V;Vivienda 53353-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DE MAIG, 22, Es:1 Pl:00 Pt:05;;17/08/2023;9464212YJ3996S0005KK;;N;235,00;6;N;3;6;0;0;3
CV-VUT0056646-V;Vivienda 56646-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL TURIA DEL, 5, Es:10 Pl:00 Pt:04;;13/11/2024;8659308YJ3986S0146YM;;N;78,00;4;N;2;4;0;0;2
CV-VUT0051199-V;Vivienda 51199-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 5, Bloque:A Es:1 Pl:03 Pt:46;;16/06/2022;9558601YJ3986S0047GZ;;N;84,00;4;N;2;4;0;0;2
CV-VUT0050542-V;Vivienda 50542-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 22, Es:1 Pl:02 Pt:57;;17/11/2021;9758213YJ3995N0059RO;;N;73,00;2;N;1;2;0;0;1
CV-VUT0050757-V;CANET AL MAR 9-D;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 14, Es:1 Pl:09 Pt:904;https://www.globalvacacional.com/;23/03/2022;9568920YJ3986S2174SG;;N;86,00;4;N;2;4;0;0;2
CV-VUT0053994-V;Vivienda 53994-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;PS NOU D'OCTUBRE, 39, Es:2 Pl:04 Pt:27;;05/12/2023;9965814YJ3996N0043TD;;N;120,00;4;N;2;4;0;0;2
CV-VUT0051443-V;Vivienda 51443-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ARNAU DE VILANOVA, 1, Es:1 Pl:03 Pt:47;;02/08/2022;9455303YJ3986S0047FZ;;N;120,00;4;N;2;4;0;0;2
CV-VUT0053142-V;Vivienda 53142-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 14, Es:1 Pl:09 Pt:911;;13/07/2023;9568920YJ3986S2181HL;;N;79,00;2;N;1;2;0;0;1
CV-VUT0051757-V;GRAN CANET 1-10-6;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:1 Pl:10 Pt:06;https://www.globalvacacional.com/;16/11/2022;9157001YJ3995N0064YA;;N;140,00;8;N;4;8;0;0;4
CV-VUT0050318-V;Vivienda 50318-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 73, Es:1 Pl:03 Pt:87;;29/07/2021;9861103YJ3996S0181FR;;N;92,00;4;N;2;4;0;0;2
CV-VUT0050322-V;Vivienda 50322-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 8, Bloque:A Es:1 Pl:04 Pt:47;;29/07/2021;9562731YJ3996S0047YW;;N;121,00;4;N;2;4;0;0;2
CV-VUT0058597-V;;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:2 Pl:18 Pt:02;;18/06/2025;9157001YJ3995N0141GB;46070000670369;N;168,00;6;N;3;6;0;0;3
CV-VUT0056354-V;Vivienda 56354-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;PS NOU D'OCTUBRE, 25, Es:1 Pl:01 Pt:0C;;20/09/2024;9959106YJ3995N0005YH;;N;130,00;4;N;2;4;0;0;2
CV-VUT0056519-V;Vivienda 56519-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 20, Es:1 Pl:11 Pt:63;;17/10/2024;9568903YJ3996N0314LW;;N;103,00;4;N;2;4;0;0;2
