Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0048477-V;Vivienda 48477-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV SALINES, DE LES, 6, Es:2 Pl:04 Pt:22;;17/09/2019;0298801YJ4909N0052EM;;N;113,00;6;N;3;6;0;0;3
CV-VUT0048456-V;Vivienda 48456-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV CAMP MORVEDRE, 6, Es:1 Pl:03 Pt:06;;31/05/2019;9139020YJ3993G0008WF;;N;78,00;6;N;3;6;0;0;3
CV-VUT0057964-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV DINAMARCA, 7, Es:T Pl:OD Pt:OS;;31/03/2025;0181306YJ4908S0001XQ;;N;128,00;10;N;4;8;2;2;6
CV-VUT0047277-V;Vivienda 47277-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CLAVELES, 11, Es:1 Pl:01 Pt:02;;04/03/2019;9342911YJ3994S0002IR;;N;63,00;4;N;2;4;0;0;2
CV-VUT0047829-V;Vivienda 47829-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;PL ESCOCIA, 1, Es:1 Pl:00 Pt:02;;17/05/2019;0492102YJ4909S0002KL;;N;167,00;6;N;3;6;0;0;3
CV-VUT0052192-V;Vivienda 52192-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL ROMA, 15, Es:1 Pl:02 Pt:05;;21/03/2023;3162601YJ3936C0054QD;;N;98,00;4;N;2;4;0;0;2
CV-VUT0055457-V;Vivienda 55457-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ARAGON, 75, Es:T Pl:OD Pt:OS;;10/05/2024;7639505YJ3973H0001YI;;N;67,00;4;N;2;4;0;0;2
CV-VUT0048437-V;Vivienda 48437-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL PAZ, 20, Es:1 Pl:01 Pt:01;;09/09/2019;9240227YJ3994A0002EJ;;N;92,00;5;N;2;4;1;1;3
CV-VUT0055151-V;Vivienda 55151-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CALETA, 4, Es:B Pl:03 Pt:11;;10/05/2024;9342811YJ3994A0145GT;;N;63,00;4;N;2;4;0;0;2
CV-VUT0051996-V;Vivienda 51996-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ISLA PLANESIA, 12, Es:1 Pl:00 Pt:01;;14/02/2023;9043514YJ3994C0006YH;;N;90,00;4;N;2;4;0;0;2
CV-VUT0048433-V;Vivienda 48433-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL MAR CANTÀBRIC, 11, Es:T Pl:OD Pt:OS;;06/09/2019;0289405YJ4908N0001EH;;N;208,00;6;N;3;6;0;0;3
CV-VUT0050430-V;Vivienda 50430-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV MEDITERRANEO, 34, Es:1 Pl:00 Pt:02;;15/09/2021;8836205YJ3993E0050PM;;N;53,00;4;N;2;4;0;0;2
CV-VUT0041616-V;Vivienda 41616-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ROMANI, 42, Es:T Pl:OD Pt:OS;;26/06/2017;9770665YJ3997S0001KI;;N;516,00;11;N;5;10;1;1;6
CV-VUT0048446-V;Vivienda 48446-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;PJ SENDA DEL REI, 32, Es:T Pl:OD Pt:OS;;11/09/2019;9673808YJ3997S0001BI;;N;122,00;6;N;3;6;0;0;3
CV-VUT0053591-V;Vivienda 53591-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL RIO GUADALQUIVIR, 17, Es:1 Pl:03 Pt:09;;05/10/2023;9445101YJ3994C0011KK;;N;130,00;4;N;2;4;0;0;2
CV-VUT0054184-V;Vivienda 54184-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CASTELLON, 2, Es:1 Pl:03 Pt:10;;10/01/2024;9342915YJ3994S0010EO;;N;109,00;6;N;3;6;0;0;3
CV-VUT0054085-V;Vivienda 54085-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL REY CARLOS I, 11, Es:1 Pl:03 Pt:07;;20/12/2023;7444503YJ3974C0007BO;;N;56,00;4;N;2;4;0;0;2
CV-VUT0056728-V;Vivienda 56728-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CONCEPCION ARENAL, 90, Es:T Pl:OD Pt:OS;;20/11/2024;8341824YJ3984A0001YS;;N;52,00;4;N;2;4;0;0;2
CV-VUT0050433-V;Vivienda 50433-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ARROS I TARTANA, 3, Es:3 Pl:02 Pt:03;https://www.globalvacacional.com/;15/09/2021;9770612YJ3996N0024GM;;N;105,00;4;N;1;2;2;2;3
CV-VUT0055709-V;Vivienda 55709-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL PERE III EL GRAN, 1, Es:B Pl:01 Pt:G;;26/06/2024;7241494YJ3974C0031PQ;;N;115,00;6;N;3;6;0;0;3
CV-VUT0050747-V;Vivienda 50747-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL TEODORO LLORENTE, 56, Es:1 Pl:03 Pt:03;;15/03/2022;8837333YJ3983H0004ZG;;N;116,00;7;N;3;6;1;1;4
CV-VUT0050344-V;Vivienda 50344-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL PROGRESO, 15, Es:1 Pl:04 Pt:07;;04/08/2021;8638912YJ3983H0008RL;;N;111,00;8;N;4;8;0;0;4
CV-VUT0049831-V;Vivienda 49831-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL SAN MIGUEL, 26, Es:T Pl:OD Pt:OS;;24/03/2021;3658916YJ3935H0001GE;;N;86,00;6;N;3;6;0;0;3
CV-VUT0050057-V;Vivienda 50057-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV CECINA, 1, Es:1 Pl:01 Pt:E-F;;10/06/2021;0191610YJ4909S0028UH;;N;60,00;4;N;2;4;0;0;2
CV-VUT0049326-V;Vivienda 49326-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL SANTIAGO, 26, Es:1 Pl:01 Pt:01;;07/07/2020;7740416YJ3974B0002AK;;N;57,00;5;N;2;4;1;1;3
CV-VUT0050598-V;Vivienda 50598-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL VALLAETA, 3, Es:1 Pl:04 Pt:07;;07/01/2022;3861808YJ3936B0009RB;;N;75,00;4;N;1;2;2;2;3
CV-VUT0050602-V;Vivienda 50602-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CABO CREUS, 5, Es:1 Pl:01 Pt:03;;11/01/2022;9147733YJ3994E0011UD;;N;73,00;5;N;2;4;1;1;3
CV-VUT0053354-V;Vivienda 53354-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ISLA CERDEÑA, 25, Es:3 Pl:04 Pt:13;;17/08/2023;9343301YJ3994E0086OZ;;N;69,00;4;N;2;4;0;0;2
CV-VUT0050578-V;Vivienda 50578-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ARAGON, 73, Es:T Pl:OD Pt:OS;;03/12/2021;7639506YJ3973H0001GI;;N;183,00;2;N;1;2;0;0;1
CV-VUT0050579-V;Vivienda 50579-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL SEGORBE, 41, Es:T Pl:OD Pt:OS;;14/12/2021;8540813YJ3984B0001TZ;;N;126,00;4;N;2;4;0;0;2
CV-VUT0050580-V;Vivienda 50580-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL DIAGONAL, 8, Es:1 Pl:04 Pt:16;;14/12/2021;7945405YJ3974N0017YM;;N;57,00;2;N;1;2;0;0;1
CV-VUT0050569-V;Vivienda 50569-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ALPUENTE, 2, Es:1 Pl:02 Pt:11;;03/12/2021;8046901YJ3984N0011TZ;;N;69,00;4;N;2;4;0;0;2
CV-VUT0056616-V;Vivienda 56616-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL BUENAVISTA, 51, Es:T Pl:OD Pt:OS;;06/11/2024;9141012YJ3994A0001FH;;N;48,00;4;N;2;4;0;0;2
CV-VUT0050703-V;Vivienda 50703-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CASTELLON, 2, Es:1 Pl:02 Pt:06;;02/03/2022;9342915YJ3994S0006WI;;N;109,00;6;N;3;6;0;0;3
CV-VUT0051883-V;Vivienda 51883-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL POETA LLOMBART, 56, Es:1 Pl:04 Pt:01;;16/01/2023;8439727YJ3983H0005UH;;N;111,00;6;N;3;6;0;0;3
CV-VUT0050454-V;Vivienda 50454-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CATALUÑA, 8, Es:1 Pl:04 Pt:07;;27/09/2021;9241510YJ3994A0007FX;;N;85,00;6;N;3;6;0;0;3
CV-VUT0057419-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL LUIS VIVES, 1, Es:1 Pl:03 Pt:13;;19/02/2025;8739403YJ3983H0016QQ;;N;78,00;5;N;2;4;1;1;3
CV-VUT0051536-V;Vivienda 51536-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV SALINES, DE LES, 6, Es:2 Pl:04 Pt:20;;02/09/2022;0298801YJ4909N0050QZ;;N;118,00;6;N;3;6;0;0;3
CV-VUT0057635-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL TENIENTE RUIZ, 2, Es:B Pl:06 Pt:27;;05/03/2025;8542204YJ3984S0106FU;;N;111,00;2;N;1;2;0;0;1
CV-VUT0051185-V;Vivienda 51185-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ABEN BAHRI, 13, Es:1 Pl:02 Pt:02;;13/06/2022;4056912YJ3945E0003OT;;N;60,00;4;N;2;4;0;0;2
CV-VUT0057392-V;EL SONIDO DEL MAR;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ESPRONCEDA, 1, Es:1 Pl:02 Pt:03;;17/02/2025;8937615YJ3993E0005PH;;N;118,00;10;N;5;10;0;0;5
CV-VUT0057393-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ISLA CABRERA 5;;17/02/2025;9044703YJ3994C0001AA;;N;159,00;8;N;4;8;0;0;4
CV-VUT0050570-V;Vivienda 50570-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL BUENAVISTA, 15, Es:1 Pl:01 Pt:01;;03/12/2021;9240212YJ3994A0002PJ;;N;100,00;6;N;3;6;0;0;3
CV-VUT0050571-V;Vivienda 50571-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL DIAGONAL, 8, Es:1 Pl:04 Pt:17;;03/12/2021;7945405YJ3974N0018UQ;;N;61,00;2;N;1;2;0;0;1
CV-VUT0050572-V;Vivienda 50572-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ISLA COLUMBRETE, 12, Es:T Pl:OD Pt:OS;;03/12/2021;9044710YJ3994C0001QA;;N;137,00;4;N;2;4;0;0;2
CV-VUT0057794-V;ADOSADO MERLA 6;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;PL G2 PLAYA ALMARDA, 44, Bloque:C Es:C Pl:00 Pt:14;https://www.globalvacacional.com/;25/03/2025;0402302YK4000S0034PB;;N;80,00;6;N;3;6;0;0;3
CV-VUT0058341-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;AV PAIS VALENCIA, 45, Es:1 Pl:02 Pt:03;;22/05/2025;4158817YJ3945G0005IW;;N;118,00;5;N;2;4;1;1;3
CV-VUT0058898-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;PZ MANUEL AZAÑA, 6, Pl:05 Pt:C5;;29/07/2025;7845701YJ3974D0040RH;;N;97,00;5;N;2;4;1;1;3
CV-VUT0057976-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CONCEPCION ARENAL, 104;;31/03/2025;8341831YJ3984A0001LS;;N;51,00;4;N;2;4;0;0;2
CV-VUT0058177-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL SAN JOSE, 8, Es:1 Pl:01 Pt:02;;02/04/2025;8242901YJ3984C0086MX;;N;97,00;6;N;3;6;0;0;3
CV-VUT0058296-V;HILARIO CHINÉ LABRADOR;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL PAZ, 1, Es:1 Pl:01 Pt:04;;12/05/2025;9240118YJ3993G0005JA;;N;71,00;5;N;2;4;1;1;3
CV-VUT0058297-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CALETA, 3, Es:E Pl:02 Pt:06;;12/05/2025;9342811YJ3994A0044AQ;;N;67,00;6;N;3;6;0;0;3
CV-VUT0058572-V;CANOVAS CASTILLO;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CANOVAS CASTILLO, 1, Es:1 Pl:00 Pt:01;;17/06/2025;8938922YJ3983H0001DS;;N;84,00;4;N;2;4;0;0;2
CV-VUT0058511-V;APARTAMENTO EN PUERTO DE SAGUNTO;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL D. IBARRURI PASIONARIA, 9, Es:1 Pl:03 Pt:07;;10/06/2025;8142401YJ3984C0055SM;46046000448772;N;112,00;5;N;1;2;3;3;4
CV-VUT0058431-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL REINA MARIA CRISTINA, 47, Bloque:2 Es:4 Pl:04 Pt:16;;31/05/2025;7241201YJ3974C0178ZH;;N;80,00;3;N;1;2;1;1;2
CV-VUT0058811-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL VIRGEN DESAMPARADOS, 7;;07/06/2025;9139817YJ3993G0001RU;;N;98,00;6;N;3;6;0;0;3
CV-VUT0058380-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL VIEJA SANGRE, 9, Es:T Pl:OD Pt:OS;;26/05/2025;3558228YJ3935H0001UE;;N;97,00;4;N;2;4;0;0;2
CV-VUT0058255-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV CECINA, 21, Es:T Pl:OD Pt:OS;;06/05/2025;0292902YJ4909S0001LK;;N;130,00;6;N;2;4;2;2;4
CV-VUT0058718-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL OBISPO MIEDES, 5, Es:1 Pl:00 Pt:01;;04/06/2025;3660521YJ3936B0001SS;;N;76,00;4;N;2;4;0;0;2
CV-VUT0051374-V;Vivienda 51374-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV MEDITERRANEO, 143, Es:3 Pl:03 Pt:07;;21/07/2022;9545101YJ3994F0040UL;;N;92,00;4;N;1;2;2;2;3
CV-VUT0051520-V;Vivienda 51520-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CANOVAS CASTILLO, 73, Es:4 Pl:01 Pt:04;;22/08/2022;9343301YJ3994E0093DW;;N;79,00;5;N;2;4;1;1;3
CV-VUT0054105-V;Vivienda 54105-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL VIRGEN DEL LOSAR, 33, Es:1 Pl:01 Pt:02;;26/12/2023;9240401YJ3994A0013MW;;N;117,00;7;N;3;6;1;1;4
CV-VUT0051770-V;Vivienda 51770-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL VIRGEN DEL CARMEN, 7, Es:1 Pl:02 Pt:02;;21/11/2022;8940918YJ3984B0003QM;;N;65,00;3;N;1;2;1;1;2
CV-VUT0058308-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL CAMI REAL, 30, Es:1 Pl:01 Pt:01;;16/05/2025;3659215YJ3935H0002UR;;N;42,00;3;N;1;2;1;1;2
CV-VUT0058067-V;UIM MEDITERANEO;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL LIBERTAD LA, 70, Es:T Pl:OD Pt:OS;;02/04/2025;8339923YJ3983G0001YE;;N;145,00;10;N;5;10;0;0;5
CV-VUT0054249-V;Vivienda 54249-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL SAN JOSE, 20, Es:1 Pl:02 Pt:05;;23/01/2024;8043102YJ3984C0037PA;;N;112,00;9;N;4;8;1;1;5
CV-VUT0053613-V;Vivienda 53613-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL SANTIAGO, 37, Es:1 Pl:02 Pt:06;;10/10/2023;7740802YJ3974B0022AO;;N;61,00;8;N;4;8;0;0;4
CV-VUT0058027-V;UIM MEDITERRANEO;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL REINA ISABEL II, 23, Es:1 Pl:03 Pt:10;;02/04/2025;7447718YJ3974F0013HH;;N;140,00;10;N;5;10;0;0;5
CV-VUT0058031-V;UIM MEDITERRANEO;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL BUENAVISTA, 120, Es:1 Pl:01 Pt:03;;02/04/2025;8743801YJ3944D0006BT;;N;101,00;6;N;3;6;0;0;3
CV-VUT0052333-V;Vivienda 52333-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CANARIAS, 1, Es:1 Pl:01 Pt:01;;12/04/2023;8842207YJ3984B0003AM;;N;81,00;6;N;3;6;0;0;3
CV-VUT0057079-V;Vivienda 57079-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL SEVILLA, 2, Es:1 Pl:04 Pt:09;;15/01/2025;8043102YJ3984C0073AS;;N;83,00;5;N;2;4;1;1;3
CV-VUT0053734-V;Vivienda 53734-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV MEDITERRANEO, 59, Es:1 Pl:02 Pt:03;;25/10/2023;9139823YJ3993G0005SA;;N;66,00;3;N;1;2;1;1;2
CV-VUT0058659-V;CASA CON PISCINA EN QUERALT;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL LA LLOSA, 6, Es:T Pl:OD Pt:OS;https://www.globalvacacional.com/;20/06/2025;0809614YK4000N0001DA;;N;158,00;6;N;3;6;0;0;3
