FECHA_CSV;SIGNATURA;NOMBRE;DIRECCION;CP;PROV_CODIGO;PROVINCIA;MUNI_CODIGO;MUNICIPIO;COMARCA;EMAIL;TELEFONO;FAX;WEB;ACTIVIDADES;EN_LOCALIDADES
14/09/2025 02:00:03;CVTA00035 V;NATURA Y CULTURA;CALLE FONT DE SAN LLUIS- VEDAT ZONA 1, Nº 15;46901;46;VALÈNCIA;244;TORRENT;L'HORTA OEST;info@naturaycultura.com;(+34) 96 125 51 52;;https://naturaycultura.com;;Montanejos (CASTELLÓ), Alzira (VALÈNCIA), Bolbaite (VALÈNCIA), Buñol (VALÈNCIA), Chulilla (VALÈNCIA), Montesa (VALÈNCIA), Quesa (VALÈNCIA), Torrent (VALÈNCIA)
14/09/2025 02:00:03;CVTA00036 V;OCEAN REPUBLIK;PASEO MARINA REAL JUAN CARLOS I MODULOS, 6-7;46024;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;info@oceanrepublik.com;601 205 327;;http://www.oceanrepublik.com;;València (VALÈNCIA)
14/09/2025 02:00:03;CVTA00037 V;ALICIA PUIG SILVESTRE;CALLE MUSIC BLAI COLOMER, 19;46880;46;VALÈNCIA;072;BOCAIRENT;LA VALL D'ALBAIDA;aliciapuigsilvestre@gmail.com;629984471;;;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00042 V;CALDERONA VIVA;CALLE VIRGEN DE LA CABEZA, 63-5ª;46014;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;info@calderonaviva.com;626679579;;http://www.calderonaviva.com;;Gátova (VALÈNCIA), Náquera (VALÈNCIA), Olocau (VALÈNCIA), Segart (VALÈNCIA), Serra (VALÈNCIA)
14/09/2025 02:00:03;CVTA00045 V;ALBUDIL SERVICIOS DEPORTIVOS EN LA NATURALEZA;CALLE CREU DE FUSTA, 434;46117;46;VALÈNCIA;070;BÉTERA;EL CAMP DE TURIA;;670282679;;http://www.albudil.com;;Cortes de Arenoso (CASTELLÓ), Montanejos (CASTELLÓ), Andilla (VALÈNCIA), Serra (VALÈNCIA), Tous (VALÈNCIA), Tuéjar (VALÈNCIA)
14/09/2025 02:00:03;CVTA00047 V;RIBERA ACTIU;CALLE ESCULTOR TORAN, 24;46410;46;VALÈNCIA;235;SUECA;LA RIBERA BAIXA;info@grupopequenin.com;961 710 030;961700112;http://pequenin.vewtech.net;;Alzira (VALÈNCIA), Sueca (VALÈNCIA), València (VALÈNCIA)
14/09/2025 02:00:03;CVTA00048 V;EXTREM TRACKS;CALLE FRANCISCO BRINES, 11B;46780;46;VALÈNCIA;181;OLIVA;LA SAFOR;info@tracksandpedals.es;+34 646 067 264;;https://www.tracksandpedals.es;;Desconocido (VALÈNCIA), Oliva (VALÈNCIA)
14/09/2025 02:00:03;CVTA00049 V;AVENTURA VALENCIA PAINTBALL VALENCIA;CAMINO DEL PLA, S/N;46019;46;VALÈNCIA;120;ESTIVELLA;EL CAMP DE MORVEDRE;info@aventuravalencia.es;686 740 982;;http://aventuravalencia.es;;Estivella (VALÈNCIA)
14/09/2025 02:00:03;CVTA00051 V;FIELD& HORSE;URBANIZACIÓN CAÑADA CONFITES L835, 34;46160;46;VALÈNCIA;147;LLÍRIA;LA RIBERA ALTA;fieldandhorse@gmail.com;610226555;;http://fieldandhorse.es;;Benissanó (VALÈNCIA), Enguera (VALÈNCIA), Fontanars dels Alforins (VALÈNCIA), La Font de la Figuera (VALÈNCIA), Riba-roja de Túria (VALÈNCIA), València (VALÈNCIA)
14/09/2025 02:00:03;CVTA00052 V;VALENCIA TIERRA DE AVENTURA;CARRETERA LLOMBAI, S/N;46194;46;VALÈNCIA;212;REAL;LA RIBERA ALTA;info@valenciatierradeaventura.com;+34 647 26 09 37;;https://valenciatierradeaventura.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00055 V;EL CISNE NEGRO;CALLE CINGLE, 48;46400;46;VALÈNCIA;105;CULLERA;LA RIBERA BAIXA;elcisnenegro1@gmail.com;638671247;;;;Cullera (VALÈNCIA)
14/09/2025 02:00:03;CVTA00056 V;OK AVENTURAS;CALLE 31  (POL IND EL BONY), 537B;46470;46;VALÈNCIA;094;CATARROJA;L'HORTA SUD;ok@okaventuras.com;961112112;;http://www.okaventuras.com;;Dénia (ALACANT), Desconocido (ALACANT), Xàbia/Jávea (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00057 V;OLA MOTOS ACUATICAS;AVENIDA DEL PUERTO    (CLUB NAUTICO), 2;46400;46;VALÈNCIA;105;CULLERA;LA RIBERA BAIXA;olamotosacuaticas@gmail.com;644243665;;;;Cullera (VALÈNCIA)
14/09/2025 02:00:03;CVTA00059 V;PASEOS EL TORRENTI;PLAZA LIBERTAD, 6-5ª;46900;46;VALÈNCIA;244;TORRENT;L'HORTA OEST;paseoseltorrenti@gmail.com;637001652;;http://www.turismealbufera.com;;Catarroja (VALÈNCIA), Sueca (VALÈNCIA), València (VALÈNCIA)
14/09/2025 02:00:03;CVTA00060 V;SENDEANDO;CALLE MAESTRO JOSE SERRANO, 6-3;46005;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;acsendeando@gmail.com;692528655;;;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00062 V;ATREVETEAVENTURAS;CALLE CARNICERIAS, 14;46177;46;VALÈNCIA;247;TUÉJAR;LOS SERRANOS;info@atreveteaventuras.com;656 549 625;;https://atreveteaventuras.com;;Alpuente (VALÈNCIA), Calles (VALÈNCIA), Chulilla (VALÈNCIA), Desconocido (VALÈNCIA), Tuéjar (VALÈNCIA)
14/09/2025 02:00:03;CVTA00063 V;SERRANIA AVENTURA;CALLE FERNANDO EL CATÓLICO, 4-5ª;46167;46;VALÈNCIA;112;CHULILLA;LOS SERRANOS;contacto@serraniaaventura.com;+(34) 647 664 292;;https://serraniaaventura.com;;Andilla (VALÈNCIA), Bugarra (VALÈNCIA), Chera (VALÈNCIA), Chulilla (VALÈNCIA), Dos Aguas (VALÈNCIA), Gestalgar (VALÈNCIA), Millares (VALÈNCIA), Pedralba (VALÈNCIA), Tuéjar (VALÈNCIA)
14/09/2025 02:00:03;CVTA00064 V;VENTS MUNTANYA I NATURA;CALLE ACTOR MORA, 23;46009;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;vents@ventsdemuntanya.com;963389688;963389688;http://ventsdemuntanya.com/blog/actividades;;Desconocido (ALACANT), Poble Nou de Benitatxell, el/ Benitachell (ALACANT), Desconocido (CASTELLÓ), Montanejos (CASTELLÓ), Cheste (VALÈNCIA), Chulilla (VALÈNCIA), Desconocido (VALÈNCIA), Montesa (VALÈNCIA), València (VALÈNCIA), Vilamarxant (VALÈNCIA), Xàtiva (VALÈNCIA)
14/09/2025 02:00:03;CVTA00065 V;URBAN PAINTBALL;PARTIDA LA CONARDA PARCELA 516 POLIGONO 4 CAMINO BROCHEROS, S/N;46184;46;VALÈNCIA;903;SAN ANTONIO DE BENAGÉBER;EL CAMP DE TURIA;info@urbanadventure.es;633300344;;http://www.urbanpaintball.es;;San Antonio de Benagéber (VALÈNCIA)
14/09/2025 02:00:03;CVTA00066 V;COSTA PALANCIA;AVENIDA 9 DE OCTUBRE, S/N;46529;46;VALÈNCIA;082;CANET D'EN BERENGUER;EL CAMP DE MORVEDRE;;630226987;;http://www.costapalancia.es;;Canet d'En Berenguer (VALÈNCIA), Sagunt/Sagunto (VALÈNCIA)
14/09/2025 02:00:03;CVTA00068 V;BIGTIME AVENTURA;CALLE MAESTRO SERRANO, 9-B-1;46560;46;VALÈNCIA;163;MASSALFASSAR;L'HORTA NORD;bigtimeaventura@gmail.com;+34 644 228 970;;https://bigtimeaventura.com;;Calp (ALACANT), Poble Nou de Benitatxell, el/ Benitachell (ALACANT), Villena (ALACANT)
14/09/2025 02:00:03;CVTA00069 V;RAFAEL LOPEZ BENAVENT;CALLE SILLA, 32-10ª;46035;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;rgyver@gmail.com;648097019;;;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00070 V;CRUCEROS JUCAR;CALLE VALENCIA, 12;46625;46;VALÈNCIA;097;COFRENTES;EL VALLE DE COFRENTES-AYORA;info@suaventuravip.es;639644633;;www.suaventuravip.com;;Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00071 V;OLIVA SURF;PASEO FRANCISCO BRINES, 92;46780;46;VALÈNCIA;181;OLIVA;LA SAFOR;tapia@hotelplayaoliva.com;609225418;;http://www.olivasurf.com;;Oliva (VALÈNCIA)
14/09/2025 02:00:03;CVTA00072 V;SOMOS AVENTURA;CALLE SAGUNTO, 74;46138;46;VALÈNCIA;207;RAFELBUNYOL;L'HORTA NORD;info@somosaventura.com;601 407 921;;https://somosaventura.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00073 V;GEOSENDA;CALLE GENERAL SANMARTÍN, 9-9ª;46004;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;info@geosenda.com;639140539;;http://www.geosenda.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00074 V;BUCEO POLITSUB;CALLE PEPE ALBA, 3;46022;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;joanpolit@politsub.org;609605315;;;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00075 V;GANDIA SURF;CALLE RIBERA BAIXA (PLAYA DE GANDÍA);46730;46;VALÈNCIA;131;GANDIA;LA SAFOR;gandiasurf@gandiasurf.com;+34 637 809 309;;https://www.gandiasurf.com;;Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00076 V;QUICKSAIL EVENTS & YACHT SERVICES;CALLE MARINA REAL JUAN CARLOS I, MARINA NORTE, LOCAL 8;46024;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;info@quicksail.es;615 229 700;;https://www.barcoscharter.es;;Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00077 V;ESPORT ACTIU;CALLE PONENT (POL IND LOS VIENTOS), 9;46136;46;VALÈNCIA;178;NÁQUERA;L'HORTA NORD;info@esportactiu.com;670204687;;http://www.esportactiu.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00078 V;JAVIER HERRERO MATEOS;AVENIDA PROFESOR LOPEZ PIÑERO, 7;46013;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;;646300619;;;;València (VALÈNCIA)
14/09/2025 02:00:03;CVTA00082 V;KITE PARADISE;CALLE ARGELERS, 19 B;46780;46;VALÈNCIA;181;OLIVA;LA SAFOR;javiertejerorubio@gmail.com;680732667;;http://paradisekite.com;;Oliva (VALÈNCIA)
14/09/2025 02:00:03;CVTA00083 V;FLYBOARD WATER SPORTS;CALLE CLUB NÁUTICO DE OLIVA, S/N;46780;46;VALÈNCIA;181;OLIVA;LA SAFOR;wakejavea@gmail.com;655 917 502;;https://www.flyboardwatersports.com;;Oliva (VALÈNCIA)
14/09/2025 02:00:03;CVTA00084 V;ANYWHERE WATERSPORTS;AVENIDA MARINA REAL JUAN CARLOS I, S/N;46024;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;info@anywherewatersports.com;+34 693 731 830;;https://anywherewatersports.com;;Dénia (ALACANT), Xàbia/Jávea (ALACANT), Benicàssim/Benicasim (CASTELLÓ), Cullera (VALÈNCIA), El Puig de Santa Maria (VALÈNCIA), Miramar (VALÈNCIA)
14/09/2025 02:00:03;CVTA00085 V;BORAMAR CATAMARANES;CARRETERA DÁRSENA INTERIOR PUERTO DE VALENCIA, TINGLADO Nº 2;46024;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;info@boramar.net;963449455;;http://www.boramar.net;;València (VALÈNCIA)
14/09/2025 02:00:03;CVTA00087 V;ADVENTURE HOLIDAY;CALLE CANYAES, 61;46780;46;VALÈNCIA;181;OLIVA;LA SAFOR;adventure-holidays.ch@bluewin.ch;620166122;;;;Desconocido (ALACANT), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00090 V;UN TORRENTE DE AVENTURAS;CALLE GERMANIAS, 88-2ª;46900;46;VALÈNCIA;244;TORRENT;L'HORTA OEST;untorrentedeaventuras@hotmail.com;657272170;;http://www.untorrentedeaventuras.es;;Torrent (VALÈNCIA)
14/09/2025 02:00:03;CVTA00091 V;MEDITERRANEAN BIKE TOURS;CALLE MAJOR, 68;46595;46;VALÈNCIA;245;TORRES TORRES;EL CAMP DE MORVEDRE;hello@mediterraneanbiketours.com;629522300;;http://mediterraneanbiketours.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00092 V;RADICAL WINDSURF CENTER;AVENIDA JOANOT MARTORELL,, 16;46400;46;VALÈNCIA;105;CULLERA;LA RIBERA BAIXA;info@radicalwindsurfcenter.com;600785956;;http://www.radicalwinsurfcenter.com;;Cullera (VALÈNCIA)
14/09/2025 02:00:03;CVTA00093 V;GARBI WATER SPORTS;PASEO MARITIMO (FRENTE RESTAURANTE MIRAMAR), S/N;46711;46;VALÈNCIA;168;MIRAMAR;LA SAFOR;garbi@garbisurf.com;605046838;;http://www.garbisurf.com;;Piles (VALÈNCIA)
14/09/2025 02:00:03;CVTA00095 V;ESCUELA SURF VALENCIA POSIDONIA;CALLE HORTA, 33;46400;46;VALÈNCIA;105;CULLERA;LA RIBERA BAIXA;info@escuelasurfvalencia.com;687420277;;;;Cullera (VALÈNCIA)
14/09/2025 02:00:03;CVTA00096 V;GUILLERMO BATALLER BAREA;CALLE DEPOSIT VELL, 5-3ª;46180;46;VALÈNCIA;051;BENAGUASIL;EL CAMP DE TURIA;guillermobatallerbarea@gmail.com;639570219;;;;Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00097 V;WINDSPORTS DAIMUS;CALLE TIMÓ, 2;46710;46;VALÈNCIA;113;DAIMÚS;LA SAFOR;infodaimus@windsport.es;644260449;;http://www.windsports.es;;Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00098 V;LA RUTA VALENCIA;POLÍGONO 36 PARCELA 390, S/N;46191;46;VALÈNCIA;256;VILAMARXANT;EL CAMP DE TURIA;helio.piquer@hotmail.com;688428240;;http://www.larutavalencia.es;;Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00099 V;LOW COST CHARTER;CALLE PUERTO DEPORTIVO POBLA MARINA LOCAL, 8;46137;46;VALÈNCIA;199;LA POBLA DE FARNALS;L'HORTA NORD;lowcostcharterlapobla@hotmail.com;697184109;;http://www.lowcostcharter.es;;Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00100 V;WHAT TO DO IN VALENCIA;CALLE SAGUNTO, 112-27ª;46009;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;info@whattodoinvalencia.com;684268754;;http://www.whattodoinvalencia.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00102 V;SEASURF PATROL WINDSURFING ESCUELA;CALLE ELS LLEONS, EDIFICIO EL PRADO, S/N;46400;46;VALÈNCIA;105;CULLERA;LA RIBERA BAIXA;goodmorningwindsurf@gmail.com;629968793;;http://www.windsurfvalenciacullera.com;;Cullera (VALÈNCIA)
14/09/2025 02:00:03;CVTA00103 V;PAINTBALL TORRENT;AVENIDA 25, 26;46017;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;;657577117;;;;Torrent (VALÈNCIA)
14/09/2025 02:00:03;CVTA00104 V;EMILIO FORNER LAPIEDRA;CALLE METGE ELOI GARCIA, 43;46560;46;VALÈNCIA;163;MASSALFASSAR;L'HORTA NORD;ayla650@hotmail.com;665030911;;;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00106 V;GLUPING;CALLE PORT, 2;46730;46;VALÈNCIA;131;GANDIA;LA SAFOR;info@xtremetours.es;616 15 22 35;;https://www.xtremetours.es;;Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00107 V;LA SARIA TURISME;CALLE AMISTAT, 5-2ª;46021;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;info@lasaria.com;635120029;;http://www.lasaria.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00108 V;VALENCIA CLIMB;GRAN VÍA RAMON Y CAJAL, 29-8ª;46007;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;info@valenciaclimb.com;660154996;;http://www.valenciaclimb.com;;Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00109 V;SPAIN MOTO EXPERIENCES;CALLE JOVELLANOS, 3-10ª;46003;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;bruno@spainmotoexperiences.com;610777210;;http://www.spainmotoexperiences.com;;Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00110 V;REAL CLUB NAUTICO DE VALENCIA;CAMINO DEL CANAL, 91;46024;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;rcnv@rcnv.es;963679011;;http://www.rcnv.es;;Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00111 V;RETO 16 CIMAS SL;CALLE LORCA, 7-8ª;46018;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;direccion@16cimas.es;677806248;;http://WWW.16cimas.es;;Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00112 V;NAUTICO GANDIA;PASEO MARITIMO NEPTUNO, 2;46730;46;VALÈNCIA;131;GANDIA;LA SAFOR;administracion@rcngandia.com;962841050;;http://www.rcngandia.com;;Gandia (VALÈNCIA)
14/09/2025 02:00:03;CVTA00114 V;VALENCIA EXCURSIONS;CALLE 577, 4;46182;46;VALÈNCIA;190;PATERNA;L'HORTA OEST;info@valenciaexcursions.com;616176356;;http://www.valenciaexcursions.com;;Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00115 V;SUPLIFE VALENCIA;CALLE AVDA REINO DE VALENCIA, 85;46006;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;suplifevalencia@gmail.com;664068339;;http://www.suplifevalencia.com;;València (VALÈNCIA)
14/09/2025 02:00:03;CVTA00116 V;ALFA NAUTICA;CALLE SERRERIA, 15;46022;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;info@alfanautica.es;610211998;;http://www.alfanautica.es;;Desconocido (VALÈNCIA), València (VALÈNCIA)
14/09/2025 02:00:03;CVTA00120 V;INTERPRETA NATURA;CALLE CONCEPCIÓN ARENAL, 2-BJ-IZQ;46600;46;VALÈNCIA;017;ALZIRA;LA RIBERA ALTA;info@interpretayeduca.com;962 01 83 93;;http://www.interpretayeduca.com;;Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00121 V;ILLUKA SAILING;AVENIDA ARAGON, 8;46021;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;admin@illuka.es;622606870;;;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00122 V;GRUPO VAYA TELA;CAMINO VELL DE VALENCIA (PLAYA DE GANDIA), 50;46730;46;VALÈNCIA;131;GANDIA;LA SAFOR;info@grupovayatela.com;685463626;;http://www.grupovayatela.com;;Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00123 V;BLUESEANAUTIC VALENCIA;PLAZA AYUNTAMIENTO, 26-31ª;46002;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;info@blueseanautic.com;963528102;;http://www.blueseanautic.com;;Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00124 V;COMPLEJO DEPORTIVO MASBLOCK SL;CAMINO DE LA CREU, S/N;46185;46;VALÈNCIA;202;LA POBLA DE VALLBONA;EL CAMP DE TURIA;;627637962;;;;La Pobla de Vallbona (VALÈNCIA)
14/09/2025 02:00:03;CVTA00125 V;AMIGOS DEL PAISAJE;CALLE ARES DEL MAESTRAT, 9-53ª;46980;46;VALÈNCIA;190;PATERNA;L'HORTA OEST;jav.sebas@gmail.com;610472021;;http://www.amigosdelpaisaje.com;;Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00126 V;TRACKSANDPEDALS;CALLE ISAAC ALBENIZ, 50;46780;46;VALÈNCIA;181;OLIVA;LA SAFOR;info@tracksandpedals.es;+34 646 067 264;;https://www.tracksandpedals.es;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00127 V;NAUTICA DE LUXE;CALLE CAMINO CANAL 91. RCNV LOCAL 13, S/N;46024;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;paola@nauticadeluxe.com;620768291;;http://www,nauticadeluxe.com;;València (VALÈNCIA)
14/09/2025 02:00:03;CVTA00128 V;KOIRA ADIESTRAMIENTO CANINO;CALLE MILAGROSA, 34;46009;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;info@koira.es;639880264;;;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00129 V;VIVE OLIVA;AVENIDA DE PICASSO, 1;46780;46;VALÈNCIA;181;OLIVA;LA SAFOR;info@viveoliva.com;660 839 161;;https://viveoliva.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00130 V;RUTAS PUEBLOS;GRAN VÍA DEL NORTE, 17;46117;46;VALÈNCIA;070;BÉTERA;EL CAMP DE TURIA;info@rutaspueblos.es;666080830;;http://www.rutaspueblos.es;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00131 V;ROWILD PACKRAFT;CALLE BORRIANA, 19-13ª;46005;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;info@rowildpackraft.com;679526709;;http://www.rowildpackraft.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00132 V;VALENCIA MOUNTAIN ENTHUSIASTS;CALLE VALENCIA, 48-4111;46119;46;VALÈNCIA;178;NÁQUERA;EL CAMP DE TURIA;dmitry.blatov@gmail.com;665216426;;;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00133 V;SUP SKULL COMPANY;CALLE ENTRADA DE LA GOLA-PERELLONET, 7;46012;46;VALÈNCIA;235;SUECA;LA RIBERA BAIXA;www.surfvalencia.es;633046000;;info@supskull.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00135 V;DESATUR;CALLE CARNICERIAS, 14;46173;46;VALÈNCIA;247;TUÉJAR;LOS SERRANOS;www.pantanobenageber.com;644414892;;;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00136 V;EL MAR DE VALENCIA;CAMINO DEL CANAL  (VALENCIA MAR), 91;46024;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;buceo@elmardevalencia.com;607596794;;http://www.elmardevalencia.es;;València (VALÈNCIA)
14/09/2025 02:00:03;CVTA00137 V;ENTREATMENT PROJECTS CORPORATION;CALLE MOSSEN FEMADES, 3-6ª;46250;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;miguel.herrera.moscardo@gmail.com;647984100;;;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00138 V;CENTRO DE VACACIONES EMBALSE DE BENAGEBER;CALLE SAN FRANCISCO DE BORJA, 1-A;46007;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;reservas@alberguebenageber.com;963421457;;http://www.alberguebenageber.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00139 V;CESTA Y SETAS;AVENIDA BARCELONA 92, 33;46900;46;VALÈNCIA;244;TORRENT;L'HORTA OEST;mgimenocestaysetas.com;963524414;;http://www.cestaysetas.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00140 V;DOYOUBIKE;CALLE ANTONIO SUAREZ, 22-14ª;46021;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;alberto@doyoubike.com;675730217;;http://www.doyoubike.com;;Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00141 V;TURBOLENTOS EXPEDICIONES Y AVENTURAS;AVENIDA DE LA FUENTE, 1;46392;46;VALÈNCIA;229;SIETE AGUAS;LA HOYA DE BUÑOL;rangeroscar@gmail.com;679465562;;http://www.oscarzahonerogarciaguiademontaña.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00142 V;VALENCIA PESCA PASEO;CALLE MAYOR, 29-3ª;46910;46;VALÈNCIA;054;BENETÚSSER;L'HORTA SUD;juanjopescador@gmail.com;628315686;;http://www.valenciapescapaseo.com;;Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00143 V;TOT AVENTURA;CALLE LA VALLDIGNA, 30-3;46410;46;VALÈNCIA;235;SUECA;LA RIBERA BAIXA;infototaventura@gmail.com;670 04 03 94;;https://totaventura.net;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00144 V;TURIA HIDES;AVENIDA VALENCIA, S/N;46171;46;VALÈNCIA;089;CASINOS;EL CAMP DE TURIA;info@turiahides.com;615494253;;http://www.turiahides.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00145 V;LA MAR DE BIEN;AVENIDA DEL PANTA, 1;46410;46;VALÈNCIA;235;SUECA;LA RIBERA BAIXA;lamardebienvalencia@gmail.com;653331110;;www.lamardebien.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00146 V;GORGO AVENTURAS;CALLE ERAS, 7;46169;46;VALÈNCIA;902;GÁTOVA;EL CAMP DE TURIA;javier@gorgoaventuras.com;678422016;;;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00149 V;EXCURSIONES DE VALENCIA;CALLE TEATRO DE LA MARINA, 6-9;46011;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;;625779618;;http://www.excursionesdevalencia.es;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00150 V;MEDITERRANEAN SURF SCHOOL;AVENIDA MARE NOSTRUM, 7;46120;46;VALÈNCIA;013;ALBORAIA/ALBORAYA;L'HORTA NORD;info@mediterraneansurfschool.com;(+34) 655 014 250;;https://mediterraneansurf.com;;Alboraia/Alboraya (VALÈNCIA)
